ws_property_id,location,city,state,zipcode,apt_house,num_bedrooms,kitchen,shared,current_monthly_rent,percentile_10th_price,percentile_90th_price,st_nightly_price,occupancy_rate_2015,Occupancy_rate_2015(%)
W1,L9531,Chapel Hill,NC,27514,apartment,2,Y,N,1060,114,153,148,16.1644,0.161644
W10,L9533,Chapel Hill,NC,27517,apartment,2,Y,N,1200,111,149,133,34.7945,0.347945
W100,L1944,San Francisco,CA,94129,apartment,1,Y,N,3300,108,610,372,39.726,0.39726
W101,L15257,Austin,TX,78702,apartment,1,Y,N,1400,178,533,302,36.4384,0.364384
W102,L15257,Austin,TX,78702,apartment,2,Y,N,2000,221,617,429,41.0959,0.410959
W103,L15257,Austin,TX,78702,house,1,Y,N,1600,202,646,380,41.0959,0.410959
W104,L15257,Austin,TX,78702,house,2,Y,N,2800,197,639,374,52.6027,0.526027
W105,L15260,Austin,TX,78705,apartment,1,Y,N,1100,114,477,386,43.2877,0.432877
W106,L15260,Austin,TX,78705,apartment,2,Y,N,1900,80,583,212,69.589,0.69589
W107,L15260,Austin,TX,78705,house,1,Y,N,1800,239,1431,969,10.9589,0.109589
W108,L15260,Austin,TX,78705,house,2,Y,N,3200,236,1533,885,22.4658,0.224658
W109,L15264,Austin,TX,78723,apartment,1,Y,N,1000,138,550,287,21.9178,0.219178
W11,L9533,Chapel Hill,NC,27517,house,1,Y,N,1000,116,296,206,39.1781,0.391781
W110,L15264,Austin,TX,78723,apartment,2,Y,N,1300,175,917,462,53.6986,0.536986
W111,L15264,Austin,TX,78723,house,1,Y,N,1200,130,821,389,51.2329,0.512329
W112,L15264,Austin,TX,78723,house,2,Y,N,1600,241,866,678,36.1644,0.361644
W113,L15278,Austin,TX,78744,apartment,1,Y,N,800,134,288,163,84.3836,0.843836
W114,L15278,Austin,TX,78744,apartment,2,Y,N,1200,234,794,374,91.5068,0.915068
W115,L15278,Austin,TX,78744,house,1,Y,N,900,252,547,444,43.0137,0.430137
W116,L15278,Austin,TX,78744,house,2,Y,N,1100,246,616,426,48.2192,0.482192
W117,L15280,Austin,TX,78746,apartment,1,Y,N,1000,171,457,332,49.0411,0.490411
W118,L15280,Austin,TX,78746,apartment,2,Y,N,1400,262,567,430,52.3288,0.523288
W119,L15280,Austin,TX,78746,house,1,Y,N,1500,229,859,662,44.9315,0.449315
W12,L9533,Chapel Hill,NC,27517,house,2,Y,N,1300,136,336,186,66.0274,0.660274
W120,L15280,Austin,TX,78746,house,2,Y,N,1600,449,899,696,48.7671,0.487671
W121,L463,Bentonville,AR,72712,apartment,1,Y,N,600,132,226,182,43.8356,0.438356
W122,L463,Bentonville,AR,72712,apartment,2,Y,N,800,157,340,241,53.1507,0.531507
W123,L463,Bentonville,AR,72712,house,1,Y,N,700,215,377,363,13.9726,0.139726
W124,L463,Bentonville,AR,72712,house,2,Y,N,1000,202,374,301,46.8493,0.468493
W125,L464,Bentonville,AR,72719,apartment,1,Y,N,700,94,356,212,50.137,0.50137
W126,L464,Bentonville,AR,72719,apartment,2,Y,N,900,69,485,340,30.6849,0.306849
W127,L464,Bentonville,AR,72719,house,1,Y,N,1000,84,376,266,52.0548,0.520548
W128,L464,Bentonville,AR,72719,house,2,Y,N,1200,109,490,442,12.8767,0.128767
W129,L2314,Denver,CO,80204,apartment,1,Y,N,1200,145,434,354,24.1096,0.241096
W13,L9534,Chapel Hill,NC,27707,apartment,2,Y,N,920,111,147,123,45.2055,0.452055
W130,L2314,Denver,CO,80204,apartment,2,Y,N,1300,228,457,377,47.9452,0.479452
W131,L2314,Denver,CO,80204,house,1,Y,N,1100,90,375,318,27.1233,0.271233
W132,L2314,Denver,CO,80204,house,2,Y,N,1200,128,238,198,43.0137,0.430137
W133,L2318,Denver,CO,80209,apartment,1,Y,N,1300,126,188,149,56.7123,0.567123
W134,L2318,Denver,CO,80209,apartment,2,Y,N,1700,152,247,210,32.0548,0.320548
W135,L2318,Denver,CO,80209,house,1,Y,N,1200,141,263,187,44.9315,0.449315
W136,L2318,Denver,CO,80209,house,2,Y,N,1900,157,314,225,50.9589,0.509589
W137,L2323,Denver,CO,80218,apartment,1,Y,N,1000,93,159,123,72.0548,0.720548
W138,L2323,Denver,CO,80218,apartment,2,Y,N,1500,145,462,263,49.589,0.49589
W139,L2323,Denver,CO,80218,house,1,Y,N,1300,181,316,238,44.9315,0.449315
W14,L9534,Chapel Hill,NC,27707,house,1,Y,N,850,96,245,146,53.1507,0.531507
W140,L2323,Denver,CO,80218,house,2,Y,N,1800,145,412,349,15.0685,0.150685
W141,L2325,Denver,CO,80220,apartment,1,Y,N,1100,99,215,147,60,0.6
W142,L2325,Denver,CO,80220,apartment,2,Y,N,1400,120,188,151,52.6027,0.526027
W143,L2325,Denver,CO,80220,house,1,Y,N,1300,263,489,429,21.0959,0.210959
W144,L2325,Denver,CO,80220,house,2,Y,N,1900,335,502,441,33.1507,0.331507
W145,L2338,Denver,CO,80249,apartment,1,Y,N,900,98,195,144,32.8767,0.328767
W146,L2338,Denver,CO,80249,apartment,2,Y,N,1400,77,260,136,61.9178,0.619178
W147,L2338,Denver,CO,80249,house,1,Y,N,1400,173,322,305,27.1233,0.271233
W148,L2338,Denver,CO,80249,house,2,Y,N,1700,176,469,425,32.8767,0.328767
W149,L3244,Miami,FL,33122,apartment,1,Y,N,800,86,224,176,41.3699,0.413699
W15,L9534,Chapel Hill,NC,27707,house,2,Y,N,900,111,276,169,47.9452,0.479452
W150,L3244,Miami,FL,33122,apartment,2,Y,N,1300,127,276,207,63.0137,0.630137
W151,L3244,Miami,FL,33122,house,1,Y,N,1400,222,381,244,90.411,0.90411
W152,L3244,Miami,FL,33122,house,2,Y,N,1900,386,773,536,54.2466,0.542466
W153,L3256,Miami,FL,33137,apartment,1,Y,N,1700,136,476,476,7.9452,0.079452
W154,L3256,Miami,FL,33137,apartment,2,Y,N,2400,173,690,360,55.0685,0.550685
W155,L3256,Miami,FL,33137,house,1,Y,N,2100,448,2128,1477,69.3151,0.693151
W156,L3256,Miami,FL,33137,house,2,Y,N,3200,450,2699,1265,71.5068,0.715068
W157,L3261,Miami,FL,33146,apartment,1,Y,N,1300,291,387,328,52.0548,0.520548
W158,L3261,Miami,FL,33146,apartment,2,Y,N,1700,203,318,246,15.8904,0.158904
W159,L3261,Miami,FL,33146,house,1,Y,N,1400,287,395,325,54.5205,0.545205
W16,L9534,Chapel Hill,NC,27707,apartment,1,Y,N,750,51,179,94,47.9452,0.479452
W160,L3261,Miami,FL,33146,house,2,Y,N,1900,376,502,428,58.6301,0.586301
W161,L3262,Miami,FL,33149,apartment,1,Y,N,1600,126,352,188,67.9452,0.679452
W162,L3262,Miami,FL,33149,apartment,2,Y,N,2200,119,505,274,57.8082,0.578082
W163,L3262,Miami,FL,33149,house,1,Y,N,1500,486,1215,860,41.0959,0.410959
W164,L3262,Miami,FL,33149,house,2,Y,N,2400,516,1650,729,68.2192,0.682192
W165,L3264,Miami,FL,33178,apartment,1,Y,N,1600,160,321,174,82.4658,0.824658
W166,L3264,Miami,FL,33178,apartment,2,Y,N,1900,168,364,308,21.6438,0.216438
W167,L3264,Miami,FL,33178,house,1,Y,N,1400,226,368,308,60,0.6
W168,L3264,Miami,FL,33178,house,2,Y,N,2000,285,428,342,39.1781,0.391781
W169,L10126,Omaha,NE,68046,apartment,1,Y,N,1000,91,342,229,58.9041,0.589041
W17,L4761,Chicago,IL,60607,apartment,2,Y,N,2500,173,581,392,29.3151,0.293151
W170,L10126,Omaha,NE,68046,apartment,2,Y,N,1400,168,392,322,27.1233,0.271233
W171,L10126,Omaha,NE,68046,house,1,Y,N,1300,155,494,257,55.0685,0.550685
W172,L10126,Omaha,NE,68046,house,2,Y,N,1800,151,391,286,45.2055,0.452055
W173,L10130,Omaha,NE,68106,apartment,1,Y,N,700,99,265,180,51.7808,0.517808
W174,L10130,Omaha,NE,68106,apartment,2,Y,N,900,154,286,230,52.0548,0.520548
W175,L10130,Omaha,NE,68106,house,1,Y,N,1000,190,462,221,63.0137,0.630137
W176,L10130,Omaha,NE,68106,house,2,Y,N,1200,205,411,316,36.9863,0.369863
W177,L10133,Omaha,NE,68110,apartment,1,Y,N,700,192,313,245,56.9863,0.569863
W178,L10133,Omaha,NE,68110,apartment,2,Y,N,1000,192,357,266,41.9178,0.419178
W179,L10133,Omaha,NE,68110,house,1,Y,N,800,186,465,325,45.4795,0.454795
W18,L4761,Chicago,IL,60607,house,1,Y,N,2500,189,588,393,62.1918,0.621918
W180,L10133,Omaha,NE,68110,house,2,Y,N,900,209,358,256,70.9589,0.709589
W181,L10136,Omaha,NE,68114,apartment,1,Y,N,700,42,252,184,30.9589,0.309589
W182,L10136,Omaha,NE,68114,apartment,2,Y,N,1000,94,531,427,24.1096,0.241096
W183,L10136,Omaha,NE,68114,house,1,Y,N,900,86,488,418,4.6575,0.046575
W184,L10136,Omaha,NE,68114,house,2,Y,N,1200,83,556,219,63.5616,0.635616
W185,L1882,San Diego,CA,91910,apartment,1,Y,N,1100,84,301,220,43.0137,0.430137
W186,L1882,San Diego,CA,91910,apartment,2,Y,N,1400,134,568,481,38.0822,0.380822
W187,L1882,San Diego,CA,91910,house,1,Y,N,1300,109,615,280,45.7534,0.457534
W188,L1882,San Diego,CA,91910,house,2,Y,N,1900,227,861,568,18.9041,0.189041
W189,L1883,San Diego,CA,91950,apartment,1,Y,N,900,176,440,318,29.0411,0.290411
W19,L4761,Chicago,IL,60607,house,2,Y,N,2800,191,826,556,29.863,0.29863
W190,L1883,San Diego,CA,91950,apartment,2,Y,N,1100,225,1033,538,58.0822,0.580822
W191,L1883,San Diego,CA,91950,house,1,Y,N,1300,157,471,318,39.1781,0.391781
W192,L1883,San Diego,CA,91950,house,2,Y,N,1600,253,886,680,38.6301,0.386301
W193,L1887,San Diego,CA,92102,apartment,1,Y,N,1400,76,342,202,48.7671,0.487671
W194,L1887,San Diego,CA,92102,apartment,2,Y,N,2000,107,781,579,41.0959,0.410959
W195,L1887,San Diego,CA,92102,house,1,Y,N,1700,162,614,524,50.411,0.50411
W196,L1887,San Diego,CA,92102,house,2,Y,N,2500,158,906,560,27.6712,0.276712
W197,L1902,San Diego,CA,92118,apartment,1,Y,N,1800,199,432,362,32.8767,0.328767
W198,L1902,San Diego,CA,92118,apartment,2,Y,N,2600,366,594,417,53.1507,0.531507
W199,L1902,San Diego,CA,92118,house,1,Y,N,2500,333,665,474,42.7397,0.427397
W2,L9531,Chapel Hill,NC,27514,house,1,Y,N,1500,81,205,146,24.1096,0.241096
W20,L4761,Chicago,IL,60607,apartment,1,Y,N,1700,106,465,312,41.0959,0.410959
W200,L1902,San Diego,CA,92118,house,2,Y,N,3600,336,624,491,39.726,0.39726
W201,L1916,San Diego,CA,92154,apartment,1,Y,N,1200,173,395,204,79.726,0.79726
W202,L1916,San Diego,CA,92154,apartment,2,Y,N,1600,228,456,245,68.7671,0.687671
W203,L1916,San Diego,CA,92154,house,1,Y,N,1000,155,252,197,58.9041,0.589041
W204,L1916,San Diego,CA,92154,house,2,Y,N,1500,158,236,195,61.9178,0.619178
W205,L12252,Columbus,OH,43201,apartment,1,Y,N,750,89,155,124,45.4795,0.454795
W206,L12252,Columbus,OH,43201,apartment,2,Y,N,1040,115,179,156,48.7671,0.487671
W207,L12252,Columbus,OH,43201,house,1,Y,N,900,152,300,256,47.9452,0.479452
W208,L12252,Columbus,OH,43201,house,2,Y,N,1400,175,368,284,49.3151,0.493151
W209,L12260,Columbus,OH,43212,apartment,1,Y,N,825,77,161,128,36.1644,0.361644
W21,L4765,Chicago,IL,60611,apartment,2,Y,N,2700,157,526,337,42.1918,0.421918
W210,L12260,Columbus,OH,43212,apartment,2,Y,N,1300,125,170,139,74.2466,0.742466
W211,L12260,Columbus,OH,43212,house,1,Y,N,1000,140,288,240,36.9863,0.369863
W212,L12260,Columbus,OH,43212,house,2,Y,N,1480,175,310,249,44.1096,0.441096
W213,L12264,Columbus,OH,43222,apartment,1,Y,N,650,80,156,107,47.9452,0.479452
W214,L12264,Columbus,OH,43222,apartment,2,Y,N,920,108,205,147,41.3699,0.413699
W215,L12264,Columbus,OH,43222,house,1,Y,N,880,145,333,246,44.3836,0.443836
W216,L12264,Columbus,OH,43222,house,2,Y,N,1200,160,310,169,61.9178,0.619178
W217,L16888,Richmond,VA,23113,apartment,1,Y,N,1000,95,280,174,54.7945,0.547945
W218,L16888,Richmond,VA,23113,apartment,2,Y,N,1200,125,277,203,27.1233,0.271233
W219,L16888,Richmond,VA,23113,house,1,Y,N,1400,209,384,240,76.1644,0.761644
W22,L4765,Chicago,IL,60611,house,1,Y,N,2700,202,629,389,51.2329,0.512329
W220,L16888,Richmond,VA,23113,house,2,Y,N,1600,220,418,312,60.8219,0.608219
W221,L16887,Richmond,VA,23060,apartment,1,Y,N,1105,82,235,111,61.0959,0.610959
W222,L16887,Richmond,VA,23060,apartment,2,Y,N,1665,130,200,169,30.6849,0.306849
W223,L16887,Richmond,VA,23060,house,1,Y,N,1175,106,267,201,52.3288,0.523288
W224,L16887,Richmond,VA,23060,house,2,Y,N,1725,195,305,242,48.2192,0.482192
W225,L16898,Richmond,VA,23234,apartment,1,Y,N,709,86,192,158,22.1918,0.221918
W226,L16898,Richmond,VA,23234,apartment,2,Y,N,869,135,305,246,38.9041,0.389041
W227,L16898,Richmond,VA,23234,house,1,Y,N,925,125,288,207,41.6438,0.416438
W228,L16898,Richmond,VA,23234,house,2,Y,N,1350,119,360,224,48.4932,0.484932
W229,L16890,Richmond,VA,23220,apartment,1,Y,N,900,89,177,139,55.0685,0.550685
W23,L4765,Chicago,IL,60611,house,2,Y,N,3200,195,844,325,81.6438,0.816438
W230,L16890,Richmond,VA,23220,apartment,2,Y,N,1325,161,319,283,29.3151,0.293151
W231,L16890,Richmond,VA,23220,house,1,Y,N,975,145,300,192,50.137,0.50137
W232,L16890,Richmond,VA,23220,house,2,Y,N,1550,185,376,307,30.137,0.30137
W233,L14416,Charleston,SC,29438,apartment,1,Y,N,1165,135,220,180,34.2466,0.342466
W234,L14416,Charleston,SC,29438,apartment,2,Y,N,1625,220,312,260,60,0.6
W235,L14416,Charleston,SC,29438,house,1,Y,N,1400,135,287,232,49.863,0.49863
W236,L14416,Charleston,SC,29438,house,2,Y,N,1995,224,331,292,63.8356,0.638356
W237,L14418,Charleston,SC,29470,apartment,1,Y,N,760,100,195,169,29.0411,0.290411
W238,L14418,Charleston,SC,29470,apartment,2,Y,N,965,135,284,189,53.9726,0.539726
W239,L14418,Charleston,SC,29470,house,1,Y,N,1185,157,320,289,27.9452,0.279452
W24,L4765,Chicago,IL,60611,apartment,1,Y,N,1700,98,430,239,67.6712,0.676712
W240,L14418,Charleston,SC,29470,house,2,Y,N,1340,135,347,278,38.9041,0.389041
W241,L14419,Charleston,SC,29487,apartment,1,Y,N,1150,80,267,183,57.5342,0.575342
W242,L14419,Charleston,SC,29487,apartment,2,Y,N,2000,160,323,237,31.2329,0.312329
W243,L14419,Charleston,SC,29487,house,1,Y,N,1600,225,406,297,45.2055,0.452055
W244,L14419,Charleston,SC,29487,house,2,Y,N,2150,170,447,360,53.1507,0.531507
W25,L4770,Chicago,IL,60616,apartment,1,Y,N,1600,94,411,209,53.9726,0.539726
W26,L4770,Chicago,IL,60616,apartment,2,Y,N,2100,130,438,265,40.274,0.40274
W27,L4770,Chicago,IL,60616,house,1,Y,N,1200,162,504,435,40,0.4
W28,L4770,Chicago,IL,60616,house,2,Y,N,2100,175,755,487,43.0137,0.430137
W29,L4794,Chicago,IL,60642,apartment,2,Y,N,2500,129,431,231,40.274,0.40274
W3,L9531,Chapel Hill,NC,27514,house,2,Y,N,2000,97,240,199,31.2329,0.312329
W30,L4794,Chicago,IL,60642,house,1,Y,N,2500,186,578,490,23.0137,0.230137
W31,L4794,Chicago,IL,60642,house,2,Y,N,2750,188,810,538,60,0.6
W32,L4794,Chicago,IL,60642,apartment,1,Y,N,1800,89,390,288,23.2877,0.232877
W33,L4804,Chicago,IL,60654,apartment,2,Y,N,3000,193,648,415,40.8219,0.408219
W34,L4804,Chicago,IL,60654,house,1,Y,N,2000,193,600,387,32.6027,0.326027
W35,L4804,Chicago,IL,60654,house,2,Y,N,2950,192,829,575,38.9041,0.389041
W36,L4804,Chicago,IL,60654,apartment,1,Y,N,1700,98,432,228,52.0548,0.520548
W37,L11419,New York,NY,10002,apartment,1,Y,N,3000,87,512,337,46.3014,0.463014
W38,L11419,New York,NY,10002,apartment,2,Y,N,3200,154,480,154,67.9452,0.679452
W39,L11421,New York,NY,10004,apartment,2,Y,N,4500,273,853,432,68.2192,0.682192
W4,L9531,Chapel Hill,NC,27514,apartment,1,Y,N,800,53,188,104,56.9863,0.569863
W40,L11421,New York,NY,10004,house,1,Y,N,4500,103,807,200,86.8493,0.868493
W41,L11421,New York,NY,10004,house,2,Y,N,5500,200,770,428,52.3288,0.523288
W42,L11421,New York,NY,10004,apartment,1,Y,N,3500,151,890,576,46.0274,0.460274
W43,L11427,New York,NY,10014,apartment,2,Y,N,4000,218,681,560,35.3425,0.353425
W44,L11427,New York,NY,10014,apartment,1,Y,N,3000,109,640,288,49.863,0.49863
W45,L11431,New York,NY,10019,apartment,2,Y,N,5600,196,612,373,51.5068,0.515068
W46,L11431,New York,NY,10019,house,1,Y,N,3200,165,1296,420,87.1233,0.871233
W47,L11431,New York,NY,10019,house,2,Y,N,3500,268,1032,593,50.6849,0.506849
W48,L11431,New York,NY,10019,apartment,1,Y,N,3400,106,624,436,28.2192,0.282192
W49,L11434,New York,NY,10023,apartment,2,Y,N,4200,210,654,426,54.2466,0.542466
W5,L9532,Chapel Hill,NC,27516,apartment,2,Y,N,1100,111,148,142,8.2192,0.082192
W50,L11434,New York,NY,10023,house,1,Y,N,3000,133,1040,621,34.7945,0.347945
W51,L11434,New York,NY,10023,house,2,Y,N,3900,231,888,535,47.6712,0.476712
W52,L11434,New York,NY,10023,apartment,1,Y,N,3600,137,808,196,77.8082,0.778082
W53,L11480,New York,NY,11101,apartment,2,Y,N,3500,155,483,294,39.726,0.39726
W54,L11480,New York,NY,11101,house,1,Y,N,2500,111,868,471,60,0.6
W55,L11480,New York,NY,11101,house,2,Y,N,3000,195,752,620,29.3151,0.293151
W56,L11480,New York,NY,11101,apartment,1,Y,N,3000,80,469,235,64.1096,0.641096
W57,L11495,New York,NY,11211,apartment,2,Y,N,3900,116,361,284,50.411,0.50411
W58,L11495,New York,NY,11211,house,1,Y,N,2800,102,799,355,40.274,0.40274
W59,L11495,New York,NY,11211,house,2,Y,N,3500,188,724,436,50.6849,0.506849
W6,L9532,Chapel Hill,NC,27516,house,1,Y,N,900,116,296,141,54.7945,0.547945
W60,L11495,New York,NY,11211,apartment,1,Y,N,2600,69,406,250,36.9863,0.369863
W61,L1734,Palo Alto,CA,94025,apartment,2,Y,N,2695,265,534,443,23.5616,0.235616
W62,L1734,Palo Alto,CA,94025,house,1,Y,N,3000,158,706,343,58.0822,0.580822
W63,L1734,Palo Alto,CA,94025,house,2,Y,N,4000,306,781,739,1.9178,0.019178
W64,L1734,Palo Alto,CA,94025,apartment,1,Y,N,2295,100,469,270,46.8493,0.468493
W65,L1735,Palo Alto,CA,94301,apartment,2,Y,N,3000,270,543,424,34.2466,0.342466
W66,L1735,Palo Alto,CA,94301,house,1,Y,N,3300,283,1261,980,27.1233,0.271233
W67,L1735,Palo Alto,CA,94301,house,2,Y,N,4500,530,1354,994,43.0137,0.430137
W68,L1735,Palo Alto,CA,94301,apartment,1,Y,N,2700,103,483,284,60.5479,0.605479
W69,L1736,Palo Alto,CA,94303,apartment,1,Y,N,2700,110,515,236,56.7123,0.567123
W7,L9532,Chapel Hill,NC,27516,house,2,Y,N,1100,136,335,188,61.9178,0.619178
W70,L1736,Palo Alto,CA,94303,apartment,2,Y,N,3000,270,544,329,70.411,0.70411
W71,L1736,Palo Alto,CA,94303,house,1,Y,N,4500,231,1027,549,44.3836,0.443836
W72,L1736,Palo Alto,CA,94303,house,2,Y,N,4900,379,969,652,44.6575,0.446575
W73,L1737,Palo Alto,CA,94305,apartment,2,Y,N,3300,264,532,378,42.1918,0.421918
W74,L1737,Palo Alto,CA,94305,house,1,Y,N,4500,151,673,255,59.1781,0.591781
W75,L1737,Palo Alto,CA,94305,house,2,Y,N,4200,278,711,441,57.2603,0.572603
W76,L1737,Palo Alto,CA,94305,apartment,1,Y,N,2500,98,460,356,42.4658,0.424658
W77,L1738,Palo Alto,CA,94306,apartment,1,Y,N,2500,108,507,437,7.9452,0.079452
W78,L1738,Palo Alto,CA,94306,apartment,2,Y,N,3300,270,543,461,31.7808,0.317808
W79,L1738,Palo Alto,CA,94306,house,1,Y,N,4500,186,829,669,31.2329,0.312329
W8,L9532,Chapel Hill,NC,27516,apartment,1,Y,N,500,50,174,121,39.726,0.39726
W80,L1738,Palo Alto,CA,94306,house,2,Y,N,4200,319,815,437,61.0959,0.610959
W81,L1940,San Francisco,CA,94103,apartment,2,Y,N,3600,332,805,663,23.2877,0.232877
W82,L1940,San Francisco,CA,94103,house,1,Y,N,4000,179,629,337,50.6849,0.506849
W83,L1940,San Francisco,CA,94103,house,2,Y,N,5500,227,813,447,61.6438,0.616438
W84,L1940,San Francisco,CA,94103,apartment,1,Y,N,3000,115,650,610,10.137,0.10137
W85,L1941,San Francisco,CA,94110,apartment,2,Y,N,4000,220,534,302,31.5068,0.315068
W86,L1941,San Francisco,CA,94110,house,1,Y,N,4000,128,450,213,65.2055,0.652055
W87,L1941,San Francisco,CA,94110,house,2,Y,N,5000,152,546,364,51.2329,0.512329
W88,L1941,San Francisco,CA,94110,apartment,1,Y,N,3200,94,528,251,62.7397,0.627397
W89,L1942,San Francisco,CA,94112,apartment,2,Y,N,3500,194,471,343,39.726,0.39726
W9,L9533,Chapel Hill,NC,27517,apartment,1,Y,N,965,50,174,125,37.5342,0.375342
W90,L1942,San Francisco,CA,94112,house,1,Y,N,3200,138,485,251,33.4247,0.334247
W91,L1942,San Francisco,CA,94112,house,2,Y,N,3500,152,547,404,36.1644,0.361644
W92,L1942,San Francisco,CA,94112,apartment,1,Y,N,3000,77,432,161,26.5753,0.265753
W93,L1943,San Francisco,CA,94118,apartment,1,Y,N,2600,100,565,408,38.6301,0.386301
W94,L1943,San Francisco,CA,94118,apartment,2,Y,N,4000,204,494,284,31.5068,0.315068
W95,L1943,San Francisco,CA,94118,house,1,Y,N,4000,257,903,443,55.6164,0.556164
W96,L1943,San Francisco,CA,94118,house,2,Y,N,5100,256,916,718,44.9315,0.449315
W97,L1944,San Francisco,CA,94129,apartment,2,Y,N,5600,265,644,478,31.7808,0.317808
W98,L1944,San Francisco,CA,94129,house,1,Y,N,5000,236,829,533,51.2329,0.512329
W99,L1944,San Francisco,CA,94129,house,2,Y,N,6000,244,872,566,36.9863,0.369863
